/home/gsnearing/projects/SACSMA-SNOW17
Using 40 cores of 40 total.
Initializing the  Dynamically Dimensioned Search (DDS) algorithm  with  100000  repetitions
The objective function will be minimized
Starting the DDS algotrithm with 100000 repetitions...
Finding best starting point for trial 1 using 500 random samples.
Initialize database...
['csv', 'hdf5', 'ram', 'sql', 'custom', 'noData']
8 of 100000, maximal objective function=4.02675, time remaining: 06:52:01
3426 of 100000, maximal objective function=21.4493, time remaining: 07:24:16
3434 of 100000, maximal objective function=21.4493, time remaining: 07:24:13
3442 of 100000, maximal objective function=21.4493, time remaining: 07:24:10
3450 of 100000, maximal objective function=21.4493, time remaining: 07:24:07
3458 of 100000, maximal objective function=21.4493, time remaining: 07:24:04
3466 of 100000, maximal objective function=21.4493, time remaining: 07:24:02
3474 of 100000, maximal objective function=21.4493, time remaining: 07:23:59
3482 of 100000, maximal objective function=21.4493, time remaining: 07:23:56
3490 of 100000, maximal objective function=21.4493, time remaining: 07:23:54
3498 of 100000, maximal objective function=21.4493, time remaining: 07:23:51
3506 of 100000, maximal objective function=21.4493, time remaining: 07:23:48
3514 of 100000, maximal objective function=21.4493, time remaining: 07:23:45
3522 of 100000, maximal objective function=21.4493, time remaining: 07:23:43
3530 of 100000, maximal objective function=21.4493, time remaining: 07:23:40
3538 of 100000, maximal objective function=21.4493, time remaining: 07:23:37
3546 of 100000, maximal objective function=21.4493, time remaining: 07:23:34
3554 of 100000, maximal objective function=21.4493, time remaining: 07:23:31
3562 of 100000, maximal objective function=21.4493, time remaining: 07:23:28
3570 of 100000, maximal objective function=21.4493, time remaining: 07:23:26
3578 of 100000, maximal objective function=21.4493, time remaining: 07:23:23
3586 of 100000, maximal objective function=21.4493, time remaining: 07:23:20
3594 of 100000, maximal objective function=21.4493, time remaining: 07:23:18
3602 of 100000, maximal objective function=21.4493, time remaining: 07:23:17
3610 of 100000, maximal objective function=21.4502, time remaining: 07:23:15
3618 of 100000, maximal objective function=21.4502, time remaining: 07:23:12
3626 of 100000, maximal objective function=21.4502, time remaining: 07:23:09
3634 of 100000, maximal objective function=21.4502, time remaining: 07:23:07
3642 of 100000, maximal objective function=21.4502, time remaining: 07:23:04
3650 of 100000, maximal objective function=21.4502, time remaining: 07:23:01
3658 of 100000, maximal objective function=21.4502, time remaining: 07:22:58
3666 of 100000, maximal objective function=21.4502, time remaining: 07:22:56
3674 of 100000, maximal objective function=21.4502, time remaining: 07:22:53
3682 of 100000, maximal objective function=21.4502, time remaining: 07:22:50
3688 of 100000, maximal objective function=21.4502, time remaining: 07:22:59
3696 of 100000, maximal objective function=21.4502, time remaining: 07:22:57
3704 of 100000, maximal objective function=21.4502, time remaining: 07:22:54
3712 of 100000, maximal objective function=21.4502, time remaining: 07:22:51
3720 of 100000, maximal objective function=21.4502, time remaining: 07:22:48
3728 of 100000, maximal objective function=21.4502, time remaining: 07:22:46
3736 of 100000, maximal objective function=21.4502, time remaining: 07:22:43
3744 of 100000, maximal objective function=21.4502, time remaining: 07:22:40
3752 of 100000, maximal objective function=21.4502, time remaining: 07:22:38
3760 of 100000, maximal objective function=21.4502, time remaining: 07:22:35
3768 of 100000, maximal objective function=21.4577, time remaining: 07:22:32
3776 of 100000, maximal objective function=21.4577, time remaining: 07:22:29
3784 of 100000, maximal objective function=21.4577, time remaining: 07:22:26
3792 of 100000, maximal objective function=21.4577, time remaining: 07:22:23
3800 of 100000, maximal objective function=21.4577, time remaining: 07:22:21
3808 of 100000, maximal objective function=21.4577, time remaining: 07:22:18
3816 of 100000, maximal objective function=21.4577, time remaining: 07:22:15
3824 of 100000, maximal objective function=21.4577, time remaining: 07:22:12
3832 of 100000, maximal objective function=21.4577, time remaining: 07:22:09
3840 of 100000, maximal objective function=21.4577, time remaining: 07:22:07
3848 of 100000, maximal objective function=21.4577, time remaining: 07:22:04
3856 of 100000, maximal objective function=21.4577, time remaining: 07:22:01
3864 of 100000, maximal objective function=21.4577, time remaining: 07:21:59
3871 of 100000, maximal objective function=21.4577, time remaining: 07:22:02
3879 of 100000, maximal objective function=21.4577, time remaining: 07:21:59
3887 of 100000, maximal objective function=21.4577, time remaining: 07:21:56
3895 of 100000, maximal objective function=21.4577, time remaining: 07:21:53
3903 of 100000, maximal objective function=21.4577, time remaining: 07:21:51
3911 of 100000, maximal objective function=21.4577, time remaining: 07:21:48
3919 of 100000, maximal objective function=21.4577, time remaining: 07:21:45
3927 of 100000, maximal objective function=21.4577, time remaining: 07:21:43
3935 of 100000, maximal objective function=21.4577, time remaining: 07:21:40
3943 of 100000, maximal objective function=21.4577, time remaining: 07:21:37
3951 of 100000, maximal objective function=21.4577, time remaining: 07:21:35
3959 of 100000, maximal objective function=21.4577, time remaining: 07:21:32
3967 of 100000, maximal objective function=21.4577, time remaining: 07:21:29
3975 of 100000, maximal objective function=21.4577, time remaining: 07:21:27
3983 of 100000, maximal objective function=21.4577, time remaining: 07:21:24
3991 of 100000, maximal objective function=21.4577, time remaining: 07:21:21
3999 of 100000, maximal objective function=21.4577, time remaining: 07:21:18
4007 of 100000, maximal objective function=21.4577, time remaining: 07:21:16
4015 of 100000, maximal objective function=21.4577, time remaining: 07:21:13
4023 of 100000, maximal objective function=21.4577, time remaining: 07:21:10
4031 of 100000, maximal objective function=21.4577, time remaining: 07:21:08
4039 of 100000, maximal objective function=21.4577, time remaining: 07:21:05
4047 of 100000, maximal objective function=21.4577, time remaining: 07:21:02
4054 of 100000, maximal objective function=21.4577, time remaining: 07:21:05
4061 of 100000, maximal objective function=21.4577, time remaining: 07:21:08
4069 of 100000, maximal objective function=21.4577, time remaining: 07:21:05
4077 of 100000, maximal objective function=21.4577, time remaining: 07:21:02
4085 of 100000, maximal objective function=21.4577, time remaining: 07:21:00
4093 of 100000, maximal objective function=21.4577, time remaining: 07:20:57
4101 of 100000, maximal objective function=21.4577, time remaining: 07:20:54
4109 of 100000, maximal objective function=21.4577, time remaining: 07:20:52
4117 of 100000, maximal objective function=21.4577, time remaining: 07:20:49
4125 of 100000, maximal objective function=21.4577, time remaining: 07:20:46
4133 of 100000, maximal objective function=21.4577, time remaining: 07:20:44
4141 of 100000, maximal objective function=21.4602, time remaining: 07:20:41
4149 of 100000, maximal objective function=21.4602, time remaining: 07:20:38
4157 of 100000, maximal objective function=21.4602, time remaining: 07:20:36
4165 of 100000, maximal objective function=21.4602, time remaining: 07:20:33
4173 of 100000, maximal objective function=21.4664, time remaining: 07:20:30
4181 of 100000, maximal objective function=21.4664, time remaining: 07:20:27
4189 of 100000, maximal objective function=21.4664, time remaining: 07:20:25
4197 of 100000, maximal objective function=21.4664, time remaining: 07:20:22
4205 of 100000, maximal objective function=21.4664, time remaining: 07:20:19
4213 of 100000, maximal objective function=21.4664, time remaining: 07:20:17
4221 of 100000, maximal objective function=21.4664, time remaining: 07:20:14
4229 of 100000, maximal objective function=21.4664, time remaining: 07:20:12
4237 of 100000, maximal objective function=21.4664, time remaining: 07:20:09
4243 of 100000, maximal objective function=21.4664, time remaining: 07:20:17
4251 of 100000, maximal objective function=21.4664, time remaining: 07:20:14
4259 of 100000, maximal objective function=21.4664, time remaining: 07:20:11
4267 of 100000, maximal objective function=21.4664, time remaining: 07:20:09
4275 of 100000, maximal objective function=21.4664, time remaining: 07:20:06
4283 of 100000, maximal objective function=21.4667, time remaining: 07:20:03
4291 of 100000, maximal objective function=21.4667, time remaining: 07:20:01
4299 of 100000, maximal objective function=21.4667, time remaining: 07:19:58
4307 of 100000, maximal objective function=21.4667, time remaining: 07:19:55
4315 of 100000, maximal objective function=21.4667, time remaining: 07:19:53
4323 of 100000, maximal objective function=21.4667, time remaining: 07:19:50
4331 of 100000, maximal objective function=21.4667, time remaining: 07:19:48
4339 of 100000, maximal objective function=21.4667, time remaining: 07:19:45
4347 of 100000, maximal objective function=21.4667, time remaining: 07:19:42
4355 of 100000, maximal objective function=21.4667, time remaining: 07:19:40
4363 of 100000, maximal objective function=21.4667, time remaining: 07:19:37
4371 of 100000, maximal objective function=21.4667, time remaining: 07:19:34
4379 of 100000, maximal objective function=21.4668, time remaining: 07:19:32
4387 of 100000, maximal objective function=21.4668, time remaining: 07:19:29
4395 of 100000, maximal objective function=21.4668, time remaining: 07:19:26
4403 of 100000, maximal objective function=21.4668, time remaining: 07:19:24
4411 of 100000, maximal objective function=21.4668, time remaining: 07:19:21
4419 of 100000, maximal objective function=21.4668, time remaining: 07:19:18
4426 of 100000, maximal objective function=21.4668, time remaining: 07:19:23
4433 of 100000, maximal objective function=21.4668, time remaining: 07:19:27
4441 of 100000, maximal objective function=21.4668, time remaining: 07:19:24
4449 of 100000, maximal objective function=21.4668, time remaining: 07:19:21
4457 of 100000, maximal objective function=21.4668, time remaining: 07:19:19
4465 of 100000, maximal objective function=21.4711, time remaining: 07:19:16
4473 of 100000, maximal objective function=21.4711, time remaining: 07:19:14
4481 of 100000, maximal objective function=21.4711, time remaining: 07:19:11
4489 of 100000, maximal objective function=21.4711, time remaining: 07:19:08
4497 of 100000, maximal objective function=21.4711, time remaining: 07:19:06
4505 of 100000, maximal objective function=21.4711, time remaining: 07:19:03
4513 of 100000, maximal objective function=21.4711, time remaining: 07:19:01
4521 of 100000, maximal objective function=21.4711, time remaining: 07:18:58
4529 of 100000, maximal objective function=21.4711, time remaining: 07:18:56
4537 of 100000, maximal objective function=21.4711, time remaining: 07:18:53
4545 of 100000, maximal objective function=21.4711, time remaining: 07:18:50
4553 of 100000, maximal objective function=21.4711, time remaining: 07:18:48
4561 of 100000, maximal objective function=21.4711, time remaining: 07:18:45
4569 of 100000, maximal objective function=21.4711, time remaining: 07:18:42
4577 of 100000, maximal objective function=21.4711, time remaining: 07:18:39
4585 of 100000, maximal objective function=21.4711, time remaining: 07:18:37
4593 of 100000, maximal objective function=21.4711, time remaining: 07:18:34
4601 of 100000, maximal objective function=21.4711, time remaining: 07:18:31
4609 of 100000, maximal objective function=21.4711, time remaining: 07:18:29
4615 of 100000, maximal objective function=21.4722, time remaining: 07:18:40
4623 of 100000, maximal objective function=21.4722, time remaining: 07:18:37
4631 of 100000, maximal objective function=21.4722, time remaining: 07:18:34
4639 of 100000, maximal objective function=21.4722, time remaining: 07:18:32
4647 of 100000, maximal objective function=21.4722, time remaining: 07:18:29
4655 of 100000, maximal objective function=21.4722, time remaining: 07:18:26
4663 of 100000, maximal objective function=21.4722, time remaining: 07:18:24
