/home/gsnearing/projects/SACSMA-SNOW17
Using 40 cores of 40 total.
Initializing the  Dynamically Dimensioned Search (DDS) algorithm  with  100000  repetitions
The objective function will be minimized
Starting the DDS algotrithm with 100000 repetitions...
Finding best starting point for trial 1 using 500 random samples.
Initialize database...
['csv', 'hdf5', 'ram', 'sql', 'custom', 'noData']
8 of 100000, maximal objective function=3.46716, time remaining: 06:54:12
3439 of 100000, maximal objective function=23.2393, time remaining: 07:26:18
3447 of 100000, maximal objective function=23.2393, time remaining: 07:26:15
3455 of 100000, maximal objective function=23.2477, time remaining: 07:26:13
3463 of 100000, maximal objective function=23.2477, time remaining: 07:26:10
3471 of 100000, maximal objective function=23.2477, time remaining: 07:26:08
3479 of 100000, maximal objective function=23.2477, time remaining: 07:26:07
3487 of 100000, maximal objective function=23.2477, time remaining: 07:26:04
3494 of 100000, maximal objective function=23.2477, time remaining: 07:26:11
3501 of 100000, maximal objective function=23.2477, time remaining: 07:26:11
3509 of 100000, maximal objective function=23.2477, time remaining: 07:26:08
3517 of 100000, maximal objective function=23.2477, time remaining: 07:26:06
3525 of 100000, maximal objective function=23.2477, time remaining: 07:26:03
3533 of 100000, maximal objective function=23.2477, time remaining: 07:26:00
3541 of 100000, maximal objective function=23.2477, time remaining: 07:25:57
3549 of 100000, maximal objective function=23.2568, time remaining: 07:25:55
3557 of 100000, maximal objective function=23.2568, time remaining: 07:25:52
3565 of 100000, maximal objective function=23.2568, time remaining: 07:25:50
3573 of 100000, maximal objective function=23.2568, time remaining: 07:25:47
3581 of 100000, maximal objective function=23.2568, time remaining: 07:25:44
3589 of 100000, maximal objective function=23.2568, time remaining: 07:25:42
3597 of 100000, maximal objective function=23.2568, time remaining: 07:25:39
3605 of 100000, maximal objective function=23.3246, time remaining: 07:25:37
3613 of 100000, maximal objective function=23.3246, time remaining: 07:25:34
3621 of 100000, maximal objective function=23.3246, time remaining: 07:25:32
3629 of 100000, maximal objective function=23.3246, time remaining: 07:25:29
3637 of 100000, maximal objective function=23.3246, time remaining: 07:25:26
3645 of 100000, maximal objective function=23.3246, time remaining: 07:25:24
3653 of 100000, maximal objective function=23.3246, time remaining: 07:25:21
3661 of 100000, maximal objective function=23.3246, time remaining: 07:25:18
3669 of 100000, maximal objective function=23.3246, time remaining: 07:25:16
3677 of 100000, maximal objective function=23.3246, time remaining: 07:25:13
3684 of 100000, maximal objective function=23.3246, time remaining: 07:25:14
3692 of 100000, maximal objective function=23.3246, time remaining: 07:25:13
3700 of 100000, maximal objective function=23.3246, time remaining: 07:25:10
3708 of 100000, maximal objective function=23.3246, time remaining: 07:25:08
3716 of 100000, maximal objective function=23.3246, time remaining: 07:25:05
3724 of 100000, maximal objective function=23.3246, time remaining: 07:25:02
3732 of 100000, maximal objective function=23.3246, time remaining: 07:25:00
3740 of 100000, maximal objective function=23.3282, time remaining: 07:24:57
3748 of 100000, maximal objective function=23.3282, time remaining: 07:24:54
3756 of 100000, maximal objective function=23.3282, time remaining: 07:24:52
3764 of 100000, maximal objective function=23.3282, time remaining: 07:24:49
3772 of 100000, maximal objective function=23.3282, time remaining: 07:24:47
3780 of 100000, maximal objective function=23.3282, time remaining: 07:24:44
3788 of 100000, maximal objective function=23.3282, time remaining: 07:24:41
3796 of 100000, maximal objective function=23.3282, time remaining: 07:24:39
3804 of 100000, maximal objective function=23.3318, time remaining: 07:24:36
3812 of 100000, maximal objective function=23.3318, time remaining: 07:24:33
3820 of 100000, maximal objective function=23.3318, time remaining: 07:24:31
3828 of 100000, maximal objective function=23.3329, time remaining: 07:24:28
3836 of 100000, maximal objective function=23.3329, time remaining: 07:24:25
3844 of 100000, maximal objective function=23.3448, time remaining: 07:24:23
3852 of 100000, maximal objective function=23.3448, time remaining: 07:24:20
3860 of 100000, maximal objective function=23.3448, time remaining: 07:24:19
3866 of 100000, maximal objective function=23.3448, time remaining: 07:24:37
3874 of 100000, maximal objective function=23.3448, time remaining: 07:24:35
3882 of 100000, maximal objective function=23.3448, time remaining: 07:24:32
3890 of 100000, maximal objective function=23.3448, time remaining: 07:24:29
3898 of 100000, maximal objective function=23.3488, time remaining: 07:24:27
3906 of 100000, maximal objective function=23.3488, time remaining: 07:24:24
3914 of 100000, maximal objective function=23.3488, time remaining: 07:24:21
3922 of 100000, maximal objective function=23.3488, time remaining: 07:24:18
3930 of 100000, maximal objective function=23.3488, time remaining: 07:24:16
3938 of 100000, maximal objective function=23.3488, time remaining: 07:24:13
3946 of 100000, maximal objective function=23.3488, time remaining: 07:24:10
3954 of 100000, maximal objective function=23.3488, time remaining: 07:24:07
3962 of 100000, maximal objective function=23.3488, time remaining: 07:24:05
3970 of 100000, maximal objective function=23.3488, time remaining: 07:24:02
3978 of 100000, maximal objective function=23.3488, time remaining: 07:24:00
3986 of 100000, maximal objective function=23.3488, time remaining: 07:23:58
3994 of 100000, maximal objective function=23.3488, time remaining: 07:23:55
4002 of 100000, maximal objective function=23.3488, time remaining: 07:23:53
4010 of 100000, maximal objective function=23.3488, time remaining: 07:23:50
4018 of 100000, maximal objective function=23.3488, time remaining: 07:23:48
4026 of 100000, maximal objective function=23.3488, time remaining: 07:23:45
4034 of 100000, maximal objective function=23.3488, time remaining: 07:23:42
4042 of 100000, maximal objective function=23.3488, time remaining: 07:23:40
4049 of 100000, maximal objective function=23.3488, time remaining: 07:23:40
4056 of 100000, maximal objective function=23.3488, time remaining: 07:23:43
4064 of 100000, maximal objective function=23.3488, time remaining: 07:23:41
4072 of 100000, maximal objective function=23.3488, time remaining: 07:23:38
4080 of 100000, maximal objective function=23.3488, time remaining: 07:23:36
4088 of 100000, maximal objective function=23.3488, time remaining: 07:23:33
4096 of 100000, maximal objective function=23.3488, time remaining: 07:23:30
4104 of 100000, maximal objective function=23.3488, time remaining: 07:23:28
4112 of 100000, maximal objective function=23.3488, time remaining: 07:23:25
4120 of 100000, maximal objective function=23.3488, time remaining: 07:23:22
4128 of 100000, maximal objective function=23.3488, time remaining: 07:23:20
4136 of 100000, maximal objective function=23.3488, time remaining: 07:23:17
4144 of 100000, maximal objective function=23.3488, time remaining: 07:23:14
4152 of 100000, maximal objective function=23.3488, time remaining: 07:23:12
4160 of 100000, maximal objective function=23.3488, time remaining: 07:23:09
4168 of 100000, maximal objective function=23.3488, time remaining: 07:23:06
4176 of 100000, maximal objective function=23.3488, time remaining: 07:23:04
4184 of 100000, maximal objective function=23.3488, time remaining: 07:23:01
4192 of 100000, maximal objective function=23.3498, time remaining: 07:22:58
4200 of 100000, maximal objective function=23.3498, time remaining: 07:22:56
4208 of 100000, maximal objective function=23.3498, time remaining: 07:22:53
4216 of 100000, maximal objective function=23.3498, time remaining: 07:22:50
4224 of 100000, maximal objective function=23.3498, time remaining: 07:22:48
4232 of 100000, maximal objective function=23.3498, time remaining: 07:22:47
4238 of 100000, maximal objective function=23.3498, time remaining: 07:22:59
4246 of 100000, maximal objective function=23.3498, time remaining: 07:22:57
4254 of 100000, maximal objective function=23.3498, time remaining: 07:22:54
4262 of 100000, maximal objective function=23.3498, time remaining: 07:22:52
4270 of 100000, maximal objective function=23.3498, time remaining: 07:22:49
4278 of 100000, maximal objective function=23.3498, time remaining: 07:22:47
4286 of 100000, maximal objective function=23.3498, time remaining: 07:22:44
4294 of 100000, maximal objective function=23.3498, time remaining: 07:22:41
4302 of 100000, maximal objective function=23.3498, time remaining: 07:22:39
4310 of 100000, maximal objective function=23.3498, time remaining: 07:22:36
4318 of 100000, maximal objective function=23.3498, time remaining: 07:22:34
4326 of 100000, maximal objective function=23.3498, time remaining: 07:22:31
4334 of 100000, maximal objective function=23.3498, time remaining: 07:22:29
4342 of 100000, maximal objective function=23.3498, time remaining: 07:22:26
4350 of 100000, maximal objective function=23.3498, time remaining: 07:22:23
4358 of 100000, maximal objective function=23.3498, time remaining: 07:22:21
4366 of 100000, maximal objective function=23.3498, time remaining: 07:22:18
4374 of 100000, maximal objective function=23.3498, time remaining: 07:22:16
4382 of 100000, maximal objective function=23.3532, time remaining: 07:22:13
4390 of 100000, maximal objective function=23.3534, time remaining: 07:22:10
4398 of 100000, maximal objective function=23.3534, time remaining: 07:22:08
4406 of 100000, maximal objective function=23.3534, time remaining: 07:22:05
4414 of 100000, maximal objective function=23.3534, time remaining: 07:22:02
4421 of 100000, maximal objective function=23.3534, time remaining: 07:22:05
4428 of 100000, maximal objective function=23.3534, time remaining: 07:22:09
4436 of 100000, maximal objective function=23.3534, time remaining: 07:22:06
4444 of 100000, maximal objective function=23.3534, time remaining: 07:22:03
4452 of 100000, maximal objective function=23.3534, time remaining: 07:22:01
4460 of 100000, maximal objective function=23.3534, time remaining: 07:21:58
4468 of 100000, maximal objective function=23.3534, time remaining: 07:21:55
4476 of 100000, maximal objective function=23.3545, time remaining: 07:21:53
4484 of 100000, maximal objective function=23.3545, time remaining: 07:21:51
4492 of 100000, maximal objective function=23.3545, time remaining: 07:21:48
4500 of 100000, maximal objective function=23.3545, time remaining: 07:21:46
4508 of 100000, maximal objective function=23.3545, time remaining: 07:21:43
4516 of 100000, maximal objective function=23.3545, time remaining: 07:21:41
4524 of 100000, maximal objective function=23.3545, time remaining: 07:21:38
4532 of 100000, maximal objective function=23.3545, time remaining: 07:21:35
4540 of 100000, maximal objective function=23.3549, time remaining: 07:21:33
4548 of 100000, maximal objective function=23.3583, time remaining: 07:21:30
4556 of 100000, maximal objective function=23.3583, time remaining: 07:21:28
4564 of 100000, maximal objective function=23.3583, time remaining: 07:21:25
4572 of 100000, maximal objective function=23.3583, time remaining: 07:21:23
4580 of 100000, maximal objective function=23.3583, time remaining: 07:21:21
4588 of 100000, maximal objective function=23.3583, time remaining: 07:21:19
4596 of 100000, maximal objective function=23.3583, time remaining: 07:21:16
4604 of 100000, maximal objective function=23.3583, time remaining: 07:21:16
4611 of 100000, maximal objective function=23.3634, time remaining: 07:21:18
4619 of 100000, maximal objective function=23.3634, time remaining: 07:21:16
4627 of 100000, maximal objective function=23.3634, time remaining: 07:21:14
4635 of 100000, maximal objective function=23.3634, time remaining: 07:21:11
4643 of 100000, maximal objective function=23.3634, time remaining: 07:21:09
4651 of 100000, maximal objective function=23.3634, time remaining: 07:21:06
4659 of 100000, maximal objective function=23.3634, time remaining: 07:21:04
4667 of 100000, maximal objective function=23.3634, time remaining: 07:21:02
